strike,mid_price,iv_market,T,maturity,moneyness,underlying,snapshot_date,S0_SPX,S0_VIX,r_rate,q_div
7750.0,1.075,0.14130626889309597,0.13424657534246576,2026-05-29,1.1344755998757738,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7760.0,1.075,0.1425900683098679,0.13424657534246576,2026-05-29,1.1359394393594844,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7800.0,0.925,0.1450552917579553,0.13424657534246576,2026-05-29,1.1417947972943272,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7820.0,0.875,0.14659439084790923,0.13424657534246576,2026-05-29,1.1447224762617485,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6835.0,211.8,0.16959232453074302,0.18904109589041096,2026-06-18,1.000534287116247,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6840.0,209.7,0.16992485801917265,0.18904109589041096,2026-06-18,1.0012662068581022,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6845.0,205.14999999999998,0.16816261502014812,0.18904109589041096,2026-06-18,1.0019981265999576,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6850.0,203.10000000000002,0.1685045998139694,0.18904109589041096,2026-06-18,1.002730046341813,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6855.0,198.45,0.1666269852179598,0.18904109589041096,2026-06-18,1.0034619660836683,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6860.0,196.7,0.16718980067787567,0.18904109589041096,2026-06-18,1.0041938858255237,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6865.0,192.35,0.16553447262679866,0.18904109589041096,2026-06-18,1.0049258055673789,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6870.0,189.7,0.16530179347805582,0.18904109589041096,2026-06-18,1.0056577253092343,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6875.0,186.25,0.16437513045359917,0.18904109589041096,2026-06-18,1.0063896450510896,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6880.0,182.95,0.1635584047966425,0.18904109589041096,2026-06-18,1.007121564792945,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6885.0,179.64999999999998,0.1627244260266698,0.18904109589041096,2026-06-18,1.0078534845348004,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6890.0,176.8,0.16225397165613772,0.18904109589041096,2026-06-18,1.0085854042766556,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6895.0,173.8,0.1616395024589572,0.18904109589041096,2026-06-18,1.009317324018511,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6900.0,171.8,0.161854247320078,0.18904109589041096,2026-06-18,1.0100492437603663,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6905.0,167.8,0.16035620613259757,0.18904109589041096,2026-06-18,1.0107811635022217,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6910.0,164.95,0.1598147577016364,0.18904109589041096,2026-06-18,1.011513083244077,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6915.0,161.5,0.15874505111572457,0.18904109589041096,2026-06-18,1.0122450029859325,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6920.0,159.75,0.1591017555085737,0.18904109589041096,2026-06-18,1.0129769227277876,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6925.0,155.7,0.1574842663243351,0.18904109589041096,2026-06-18,1.013708842469643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6930.0,154.15,0.1579758391906038,0.18904109589041096,2026-06-18,1.0144407622114984,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6935.0,149.4,0.15572066611811142,0.18904109589041096,2026-06-18,1.0151726819533538,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6940.0,148.39999999999998,0.15664602365972968,0.18904109589041096,2026-06-18,1.0159046016952091,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6945.0,144.35,0.15494580347630868,0.18904109589041096,2026-06-18,1.0166365214370643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6950.0,142.89999999999998,0.155452010804956,0.18904109589041096,2026-06-18,1.0173684411789197,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6955.0,138.85,0.1537081540998051,0.18904109589041096,2026-06-18,1.018100360920775,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6960.0,136.35000000000002,0.15327433681483527,0.18904109589041096,2026-06-18,1.0188322806626304,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6965.0,133.5,0.1525186904458388,0.18904109589041096,2026-06-18,1.0195642004044858,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6970.0,130.25,0.15139540775595375,0.18904109589041096,2026-06-18,1.020296120146341,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6975.0,129.35,0.15228758210630913,0.18904109589041096,2026-06-18,1.0210280398881963,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6980.0,125.55000000000001,0.1506437674263839,0.18904109589041096,2026-06-18,1.0217599596300517,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6985.0,123.19999999999999,0.15023780664243458,0.18904109589041096,2026-06-18,1.022491879371907,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6990.0,121.35,0.15024948940208357,0.18904109589041096,2026-06-18,1.0232237991137625,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7000.0,114.94999999999999,0.1478394527234536,0.18904109589041096,2026-06-18,1.024687638597473,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7010.0,111.1,0.14758652710498604,0.18904109589041096,2026-06-18,1.0261514780811838,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7020.0,107.0,0.14703299433372405,0.18904109589041096,2026-06-18,1.0276153175648945,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7025.0,104.45,0.14627642593994733,0.18904109589041096,2026-06-18,1.0283472373067497,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7030.0,102.15,0.14572066577410558,0.18904109589041096,2026-06-18,1.029079157048605,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7040.0,96.65,0.14371828461289193,0.18904109589041096,2026-06-18,1.0305429965323158,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7050.0,93.15,0.14344412639373194,0.18904109589041096,2026-06-18,1.0320068360160264,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7060.0,88.0,0.14155300595241718,0.18904109589041096,2026-06-18,1.0334706754997371,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7070.0,84.1,0.1407223141684784,0.18904109589041096,2026-06-18,1.034934514983448,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7075.0,81.9,0.1400338844935047,0.18904109589041096,2026-06-18,1.035666434725303,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7080.0,80.65,0.14022576234931355,0.18904109589041096,2026-06-18,1.0363983544671584,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7090.0,76.1,0.13857586223375165,0.18904109589041096,2026-06-18,1.0378621939508692,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7100.0,72.4,0.13763887711289938,0.18904109589041096,2026-06-18,1.0393260334345797,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7110.0,69.0,0.13689740930346936,0.18904109589041096,2026-06-18,1.0407898729182905,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7120.0,65.4,0.13585336895418257,0.18904109589041096,2026-06-18,1.0422537124020013,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7125.0,63.75,0.13544335926100273,0.18904109589041096,2026-06-18,1.0429856321438566,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7130.0,62.75,0.1356785441957074,0.18904109589041096,2026-06-18,1.0437175518857118,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7140.0,59.599999999999994,0.13489583378772355,0.18904109589041096,2026-06-18,1.0451813913694226,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7150.0,55.95,0.13347167050930703,0.18904109589041096,2026-06-18,1.0466452308531333,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7160.0,52.95,0.13262459425538117,0.18904109589041096,2026-06-18,1.0481090703368439,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7170.0,50.900000000000006,0.13272569635064804,0.18904109589041096,2026-06-18,1.0495729098205546,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7175.0,49.45,0.1322697338568047,0.18904109589041096,2026-06-18,1.05030482956241,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7180.0,47.900000000000006,0.1316708891044732,0.18904109589041096,2026-06-18,1.0510367493042652,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7190.0,45.55,0.1312487161303321,0.18904109589041096,2026-06-18,1.052500588787976,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7200.0,42.85,0.13031150189804327,0.18904109589041096,2026-06-18,1.0539644282716867,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7210.0,40.5,0.1296787154001826,0.18904109589041096,2026-06-18,1.0554282677553972,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7220.0,38.400000000000006,0.12924906425747132,0.18904109589041096,2026-06-18,1.056892107239108,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7225.0,36.8,0.12829683794203525,0.18904109589041096,2026-06-18,1.0576240269809634,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7230.0,35.7,0.1279445667576548,0.18904109589041096,2026-06-18,1.0583559467228187,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7240.0,33.7,0.12741744436923133,0.18904109589041096,2026-06-18,1.0598197862065293,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7250.0,31.7,0.12678119759420445,0.18904109589041096,2026-06-18,1.06128362569024,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7260.0,30.1,0.12659085921729482,0.18904109589041096,2026-06-18,1.0627474651739506,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7270.0,28.15,0.1258017934958889,0.18904109589041096,2026-06-18,1.0642113046576613,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7275.0,27.4,0.12569065631510468,0.18904109589041096,2026-06-18,1.0649432243995167,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7280.0,27.2,0.12637440976240435,0.18904109589041096,2026-06-18,1.065675144141372,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7290.0,25.55,0.12582881691346853,0.18904109589041096,2026-06-18,1.0671389836250826,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7300.0,24.2,0.12564103996831508,0.18904109589041096,2026-06-18,1.0686028231087934,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7310.0,22.25,0.1243798633704053,0.18904109589041096,2026-06-18,1.070066662592504,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7320.0,20.9,0.12396686277716795,0.18904109589041096,2026-06-18,1.0715305020762147,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7325.0,20.35,0.12393585527359105,0.18904109589041096,2026-06-18,1.07226242181807,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7330.0,19.75,0.12379561004900964,0.18904109589041096,2026-06-18,1.0729943415599255,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7340.0,18.6,0.12353114349698739,0.18904109589041096,2026-06-18,1.074458181043636,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7350.0,17.6,0.1234485298721556,0.18904109589041096,2026-06-18,1.0759220205273468,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7360.0,16.549999999999997,0.12318086309821577,0.18904109589041096,2026-06-18,1.0773858600110575,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7370.0,15.55,0.12291252556112196,0.18904109589041096,2026-06-18,1.078849699494768,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7375.0,15.15,0.12294675883213996,0.18904109589041096,2026-06-18,1.0795816192366234,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7380.0,14.7,0.12285723095941843,0.18904109589041096,2026-06-18,1.0803135389784788,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7390.0,13.899999999999999,0.12282418298281039,0.18904109589041096,2026-06-18,1.0817773784621894,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7400.0,13.05,0.12259450009724679,0.18904109589041096,2026-06-18,1.0832412179459001,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7425.0,11.55,0.12311107331804762,0.18904109589041096,2026-06-18,1.0869008166551768,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7450.0,9.9,0.12279027521997112,0.18904109589041096,2026-06-18,1.0905604153644535,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7475.0,8.45,0.12245989176788881,0.18904109589041096,2026-06-18,1.0942200140737302,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7500.0,7.35,0.12268057559383412,0.18904109589041096,2026-06-18,1.0978796127830068,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7525.0,6.4,0.12296808152712407,0.18904109589041096,2026-06-18,1.1015392114922835,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7550.0,5.65,0.12359910368735755,0.18904109589041096,2026-06-18,1.1051988102015602,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7575.0,4.9,0.12385174755455372,0.18904109589041096,2026-06-18,1.1088584089108369,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7600.0,4.449999999999999,0.12510828907305802,0.18904109589041096,2026-06-18,1.1125180076201135,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7625.0,3.8,0.12507105615853623,0.18904109589041096,2026-06-18,1.1161776063293902,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7650.0,3.5,0.12658549194256627,0.18904109589041096,2026-06-18,1.1198372050386671,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7675.0,3.05,0.12697891140030862,0.18904109589041096,2026-06-18,1.1234968037479438,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7700.0,2.7750000000000004,0.12820945555248803,0.18904109589041096,2026-06-18,1.1271564024572205,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7725.0,2.425,0.1286613342903388,0.18904109589041096,2026-06-18,1.1308160011664972,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7750.0,2.175,0.12959654218263839,0.18904109589041096,2026-06-18,1.1344755998757738,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7775.0,2.0,0.13096589859449959,0.18904109589041096,2026-06-18,1.1381351985850505,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7800.0,1.7999999999999998,0.13192811355612946,0.18904109589041096,2026-06-18,1.1417947972943272,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7825.0,1.7000000000000002,0.13371995599633385,0.18904109589041096,2026-06-18,1.1454543960036039,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7850.0,1.575,0.13514441266884364,0.18904109589041096,2026-06-18,1.1491139947128806,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6835.0,229.25,0.1684584523257232,0.2219178082191781,2026-06-30,1.000534287116247,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6840.0,226.95,0.16861114858415224,0.2219178082191781,2026-06-30,1.0012662068581022,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6845.0,223.75,0.16804408528341314,0.2219178082191781,2026-06-30,1.0019981265999576,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6850.0,220.5,0.1674242951874967,0.2219178082191781,2026-06-30,1.002730046341813,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6855.0,217.25,0.16679086688618222,0.2219178082191781,2026-06-30,1.0034619660836683,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6860.0,213.05,0.1654005049165504,0.2219178082191781,2026-06-30,1.0041938858255237,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6865.0,210.65,0.16540446557039376,0.2219178082191781,2026-06-30,1.0049258055673789,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6870.0,206.75,0.1642213895281063,0.2219178082191781,2026-06-30,1.0056577253092343,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6875.0,204.5,0.16431398049196222,0.2219178082191781,2026-06-30,1.0063896450510896,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6880.0,200.45,0.16298525483716872,0.2219178082191781,2026-06-30,1.007121564792945,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6885.0,198.2,0.16304877492068173,0.2219178082191781,2026-06-30,1.0078534845348004,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6890.0,194.2,0.16172992994846744,0.2219178082191781,2026-06-30,1.0085854042766556,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6895.0,192.0,0.16180313717964367,0.2219178082191781,2026-06-30,1.009317324018511,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6900.0,188.95,0.16119758045040022,0.2219178082191781,2026-06-30,1.0100492437603663,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6905.0,185.95,0.16061556871298233,0.2219178082191781,2026-06-30,1.0107811635022217,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6910.0,182.89999999999998,0.15997929957545767,0.2219178082191781,2026-06-30,1.011513083244077,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6915.0,179.0,0.15866204437541426,0.2219178082191781,2026-06-30,1.0122450029859325,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6920.0,176.10000000000002,0.15811186734818813,0.2219178082191781,2026-06-30,1.0129769227277876,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6925.0,173.2,0.15754599064568947,0.2219178082191781,2026-06-30,1.013708842469643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6930.0,170.8,0.1573567574404091,0.2219178082191781,2026-06-30,1.0144407622114984,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6935.0,167.9,0.15675949536174408,0.2219178082191781,2026-06-30,1.0151726819533538,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6940.0,164.8,0.1559881916953273,0.2219178082191781,2026-06-30,1.0159046016952091,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6945.0,161.65,0.15516112209214458,0.2219178082191781,2026-06-30,1.0166365214370643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6950.0,159.35,0.15498717987999985,0.2219178082191781,2026-06-30,1.0173684411789197,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6955.0,156.25,0.15416600075496606,0.2219178082191781,2026-06-30,1.018100360920775,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6960.0,153.25,0.15340578199575702,0.2219178082191781,2026-06-30,1.0188322806626304,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6965.0,150.5,0.15282627675750296,0.2219178082191781,2026-06-30,1.0195642004044858,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
